"","case_num","description","case_type","filing_date","case_status","party_type","party_name","case_status.1","result"
"1","0501SP053042005","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","CAL14-11806"
"2","0501SP053042005","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","46"
"3","0501SP053042005","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","Document Name:"
"4","0501SP053042005","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","Land Acquisition"
"5","0501SP053042005","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","0501SP053042005"
"6","0501SP053042005","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","CAL14-11806"
"7","0501SP053042005","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","46"
"8","0501SP053042005","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","Document Name:"
"9","0501SP053042005","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","Land Acquisition"
"10","0501SP053042005","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","0501SP053042005"
"11","0501SP057382006","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","CAL14-11806"
"12","0501SP057382006","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","46"
"13","0501SP057382006","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","Document Name:"
"14","0501SP057382006","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","Land Acquisition"
"15","0501SP057382006","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","0501SP057382006"
"16","0501SP070282015","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","CAL14-11806"
"17","0501SP070282015","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","46"
"18","0501SP070282015","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","Document Name:"
"19","0501SP070282015","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","Land Acquisition"
"20","0501SP070282015","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","0501SP070282015"
"21","CAL0715080","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","CAL14-11806"
"22","CAL0715080","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","46"
"23","CAL0715080","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","Document Name:"
"24","CAL0715080","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","Land Acquisition"
"25","CAL0715080","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","CAL0715080"
"26","CAL0924079","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","CAL14-11806"
"27","CAL0924079","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","46"
"28","CAL0924079","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","Document Name:"
"29","CAL0924079","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","Land Acquisition"
"30","CAL0924079","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","CAL0924079"
"31","CAL1134130","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","CAL14-11806"
"32","CAL1134130","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","46"
"33","CAL1134130","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","Document Name:"
"34","CAL1134130","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","Land Acquisition"
"35","CAL1134130","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","CAL1134130"
"36","0501SP070522016","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","CAL14-11806"
"37","0501SP070522016","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","46"
"38","0501SP070522016","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","Document Name:"
"39","0501SP070522016","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","Land Acquisition"
"40","0501SP070522016","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","0501SP070522016"
"41","050200010872015","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","CAL14-11806"
"42","050200010872015","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","46"
"43","050200010872015","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","Document Name:"
"44","050200010872015","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","Land Acquisition"
"45","050200010872015","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","050200010872015"
"46","050200045202016","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","CAL14-11806"
"47","050200045202016","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","46"
"48","050200045202016","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","Document Name:"
"49","050200045202016","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","Land Acquisition"
"50","050200045202016","SRCSHA vs Hamilton Manor Apartments LLC","Property","05/21/2014","CaseDisp: Dismissed","Defendant","Hamilton Manor Apartments LLC","CaseDisp: Dismissed","050200045202016"
